LTLA_code,LTLA_name,Age_12_15,Age_16_17,Age_18_24,Age_25_29,Age_30_34,Age_35_39,Age_40_44,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_74,Age_75_79,Age_80_and_over,Age_18_and_over,Age_16_and_over,Age_12_and_over
E07000132,Hinckley and Bosworth,"5,191","2,439","7,438","6,639","7,590","7,557","7,151","7,531","8,732","8,527","7,535","6,703","7,178","5,384","6,317","94,282","96,721","101,912"
E06000016,Leicester,"21,414","10,046","49,639","35,853","34,294","33,698","29,694","25,861","24,341","21,354","18,916","15,109","11,948","7,754","11,091","319,552","329,598","351,012"
E07000138,Lincoln,"4,313","2,022","16,721","9,096","8,618","7,586","6,633","6,017","6,354","6,268","5,259","4,239","4,063","2,952","4,065","87,871","89,893","94,206"
E07000174,Mansfield,"5,329","2,409","7,978","7,802","8,852","8,462","7,276","7,178","8,290","8,493","7,414","6,063","5,782","4,445","5,317","93,352","95,761","101,090"
E07000133,Melton,"2,417","1,105","3,344","2,793","3,042","2,940","3,136","3,259","4,182","4,512","3,724","3,339","3,479","2,516","3,054","43,320","44,425","46,842"
E07000175,Newark and Sherwood,"5,822","2,707","9,000","7,861","8,475","8,036","7,586","7,986","9,636","9,796","8,582","7,372","7,746","5,910","7,065","105,051","107,758","113,580"
E07000038,North East Derbyshire,"4,354","2,113","6,776","5,962","6,133","5,989","5,854","6,315","7,889","8,008","7,271","6,484","6,780","5,641","6,458","85,560","87,673","92,027"
E07000139,North Kesteven,"5,420","2,543","8,376","6,943","7,682","7,379","6,895","7,494","9,200","9,277","7,942","6,765","7,557","6,021","7,427","98,958","101,501","106,921"
E06000061,North Northamptonshire,"19,411","9,081","26,524","23,506","27,385","27,078","25,365","25,118","27,613","26,174","21,622","18,297","18,450","13,636","15,814","296,582","305,663","325,074"
E07000134,North West Leicestershire,"4,887","2,312","7,685","6,273","7,081","6,822","6,519","7,099","8,265","7,862","6,611","5,731","5,974","4,603","4,903","85,428","87,740","92,627"
E06000018,Nottingham,"16,223","7,567","67,410","33,874","32,858","28,398","22,807","20,221","19,980","18,876","15,123","11,563","10,122","7,185","10,281","298,698","306,265","322,488"
E07000135,Oadby and Wigston,"2,918","1,409","5,399","3,748","3,904","3,959","3,924","3,670","4,058","4,051","3,735","3,036","3,102","2,468","3,864","48,918","50,327","53,245"
E07000176,Rushcliffe,"5,916","2,739","9,335","6,732","7,466","7,910","8,343","8,273","8,979","8,862","7,569","6,511","6,891","5,353","7,204","99,428","102,167","108,083"
E06000017,Rutland,"2,354","1,412","2,978","2,223","2,442","2,390","2,448","2,495","3,002","2,987","2,777","2,478","2,805","2,226","2,856","34,107","35,519","37,873"
E07000039,South Derbyshire,"5,526","2,649","7,835","7,099","7,707","7,437","7,088","7,418","8,633","8,158","6,693","5,864","5,632","4,185","4,726","88,475","91,124","96,650"
E07000140,South Holland,"4,380","1,945","6,678","6,002","6,581","6,267","5,786","6,317","7,212","7,500","6,440","5,757","6,234","4,718","6,240","81,732","83,677","88,057"
E07000141,South Kesteven,"7,176","3,340","9,525","7,990","8,652","8,790","9,016","9,633","11,288","11,285","9,963","8,668","9,148","7,177","8,469","119,604","122,944","130,120"
E07000142,West Lindsey,"4,367","2,126","6,201","5,151","5,533","5,488","5,269","5,818","7,293","7,837","7,168","6,476","6,638","5,269","5,865","80,006","82,132","86,499"
E06000062,West Northamptonshire,"22,259","10,198","34,808","30,566","34,897","33,820","32,076","30,786","32,365","30,852","25,165","20,662","20,766","15,162","18,265","360,190","370,388","392,647"
E07000200,Babergh,"4,295","2,259","6,035","4,598","5,105","5,021","5,404","5,853","7,094","7,381","6,494","6,015","6,687","5,412","6,617","77,716","79,975","84,270"
E07000066,Basildon,"10,041","4,678","14,562","12,976","14,999","14,637","13,282","12,798","13,761","12,980","11,023","8,714","8,844","6,554","8,488","153,618","158,296","168,337"
E06000055,Bedford,"9,893","4,594","14,877","13,271","15,067","14,929","14,493","13,205","13,670","13,004","10,625","8,591","8,458","6,241","8,458","154,889","159,483","169,376"
E07000067,Braintree,"7,468","3,601","10,778","9,238","10,301","10,018","9,780","10,527","11,902","11,355","9,472","8,460","8,840","6,608","7,890","125,169","128,770","136,238"
E07000143,Breckland,"6,348","2,924","10,043","8,911","9,641","8,859","8,500","8,869","10,513","11,082","9,722","8,993","9,612","7,588","9,423","121,756","124,680","131,028"
E07000068,Brentwood,"3,706","1,889","5,450","4,978","5,519","5,558","5,443","5,346","5,769","5,892","4,848","3,947","3,910","3,164","4,701","64,525","66,414","70,120"
E07000144,Broadland,"5,784","2,793","8,501","6,879","7,624","7,731","7,979","8,668","10,206","10,324","9,082","8,315","9,144","7,193","9,702","111,348","114,141","119,925"
E07000095,Broxbourne,"5,134","2,339","7,892","6,578","7,558","7,751","7,319","6,949","7,547","7,151","5,806","4,492","4,493","3,625","5,052","82,213","84,552","89,686"
E07000008,Cambridge,"6,031","3,480","32,424","24,056","22,189","16,624","12,832","10,084","8,760","7,717","5,996","5,048","4,404","3,353","4,750","158,237","161,717","167,748"
E07000069,Castle Point,"4,174","2,040","6,660","5,343","5,622","5,499","5,317","5,537","6,743","6,784","5,997","5,366","6,394","5,086","6,093","76,441","78,481","82,655"
E06000056,Central Bedfordshire,"14,268","6,484","20,957","19,082","22,548","22,211","20,782","20,075","21,699","21,794","18,318","14,761","14,794","11,053","13,159","241,233","247,717","261,985"
E07000070,Chelmsford,"8,975","4,299","13,546","12,456","13,824","13,638","13,262","12,958","13,475","12,590","10,576","9,053","9,512","7,386","9,638","151,914","156,213","165,188"
E07000071,Colchester,"9,383","4,400","21,947","15,823","15,991","14,615","13,841","13,160","13,574","12,665","10,409","8,879","9,645","7,358","9,047","166,954","171,354","180,737"
E07000096,Dacorum,"7,973","3,680","11,147","10,025","12,081","12,405","12,214","11,598","11,565","11,392","9,476","7,677","7,109","5,358","7,570","129,617","133,297","141,270"
E07000009,East Cambridgeshire,"4,504","2,086","6,561","6,127","6,733","6,832","6,677","6,738","6,916","6,619","5,620","4,903","4,988","3,804","4,926","77,444","79,530","84,034"
E07000242,East Hertfordshire,"8,086","4,042","11,063","9,747","10,739","10,808","11,149","11,535","12,051","11,585","9,334","7,520","7,517","5,519","7,557","126,124","130,166","138,252"
E07000244,East Suffolk,"11,291","5,589","16,986","13,234","14,193","13,891","13,873","15,191","18,278","19,516","18,332","16,871","18,762","14,565","18,912","212,604","218,193","229,484"
E07000072,Epping Forest,"6,454","3,146","9,991","8,538","9,756","9,752","9,836","9,422","10,448","10,373","8,679","7,009","7,035","5,536","7,393","113,768","116,914","123,368"
E07000010,Fenland,"4,810","2,210","7,705","6,883","7,589","7,201","6,553","6,710","7,890","8,055","7,068","6,342","6,416","4,907","6,224","89,543","91,753","96,563"
E07000145,Great Yarmouth,"4,821","2,360","7,913","6,806","7,171","6,645","6,227","6,607","7,679","7,988","7,045","6,456","6,572","5,237","6,185","88,531","90,891","95,712"
E07000073,Harlow,"5,060","2,336","7,227","6,760","8,444","8,286","7,383","6,261","6,403","6,296","5,272","4,311","3,508","2,566","3,692","76,409","78,745","83,805"
E07000098,Hertsmere,"5,926","2,856","8,835","7,275","8,077","8,753","8,891","8,330","8,195","8,207","6,514","5,208","5,156","3,990","5,781","93,212","96,068","101,994"
E07000011,Huntingdonshire,"8,525","4,089","12,970","11,695","13,735","13,531","12,741","13,025","14,050","13,977","11,935","9,883","10,398","7,875","9,345","155,160","159,249","167,774"
E07000202,Ipswich,"7,630","3,664","11,752","10,902","12,646","12,464","11,341","10,006","9,965","9,288","7,680","6,532","6,137","4,456","6,391","119,560","123,224","130,854"
E07000146,King's Lynn and West Norfolk,"6,691","3,081","10,608","9,324","10,211","9,498","8,803","9,532","11,212","11,922","10,891","9,989","10,683","8,550","10,837","132,060","135,141","141,832"
E06000032,Luton,"14,340","6,726","23,542","19,999","21,763","21,595","19,536","16,317","15,351","13,783","10,937","8,417","6,844","5,130","7,587","190,801","197,527","211,867"
E07000074,Maldon,"2,855","1,469","4,706","3,596","3,760","3,560","3,665","4,238","5,410","5,522","4,939","4,327","4,661","3,675","4,238","56,297","57,766","60,621"
E07000203,Mid Suffolk,"4,647","2,366","7,189","5,865","6,293","6,057","5,955","6,537","7,806","8,459","7,585","6,808","7,300","5,542","6,626","88,022","90,388","95,035"
E07000099,North Hertfordshire,"6,607","3,149","9,033","8,016","9,435","9,787","10,219","10,026","9,971","9,848","8,129","6,665","6,788","5,239","7,588","110,744","113,893","120,500"
E07000147,North Norfolk,"3,982","2,024","6,157","4,946","5,034","4,957","4,861","5,731","7,296","8,347","8,754","8,381","9,395","7,351","9,530","90,740","92,764","96,746"
E07000148,Norwich,"6,069","2,856","23,578","14,980","14,326","12,507","10,662","9,308","9,013","8,303","6,871","6,054","5,819","4,240","5,881","131,542","134,398","140,467"
E06000031,Peterborough,"13,411","5,935","19,197","18,600","21,711","21,640","18,818","16,371","15,391","13,939","11,560","9,270","8,426","6,009","8,255","189,187","195,122","208,533"
E07000075,Rochford,"4,190","1,958","6,368","5,081","5,390","5,286","5,326","5,735","6,780","6,721","5,759","4,879","5,504","4,386","5,600","72,815","74,773","78,963"
E07000012,South Cambridgeshire,"8,865","4,113","11,338","9,676","11,575","12,374","13,176","12,725","12,647","11,912","9,794","8,390","8,586","6,810","8,920","137,923","142,036","150,901"
E07000149,South Norfolk,"6,817","3,268","9,028","7,791","8,684","9,073","8,886","9,444","10,513","10,709","9,629","8,578","9,366","7,482","9,470","118,653","121,921","128,738"
E06000033,Southend-on-Sea,"9,159","4,200","13,811","11,910","13,220","13,588","13,468","13,101","13,566","13,310","11,147","9,149","9,418","7,173","9,708","152,569","156,769","165,928"
E07000240,St Albans,"9,181","4,117","10,194","8,820","10,167","11,446","13,117","13,098","12,312","10,906","8,553","6,798","6,643","5,314","7,600","124,968","129,085","138,266"
E07000243,Stevenage,"4,485","2,102","6,938","6,756","8,055","7,656","6,739","5,976","6,552","6,690","5,304","3,940","3,535","2,608","3,750","74,499","76,601","81,086"
E07000076,Tendring,"6,526","3,062","9,971","7,864","8,460","7,535","7,653","8,445","10,618","11,629","11,259","10,644","11,982","9,653","12,119","127,832","130,894","137,420"
E07000102,Three Rivers,"5,240","2,526","7,079","5,660","6,339","7,062","7,843","7,625","7,567","7,257","5,809","4,614","4,562","3,543","4,908","79,868","82,394","87,634"
E06000034,Thurrock,"10,203","4,689","14,129","12,156","14,722","14,977","13,512","12,454","12,372","11,323","8,883","6,977","6,836","4,758","5,843","138,942","143,631","153,834"
E07000077,Uttlesford,"4,761","2,313","6,440","4,998","5,771","6,267","6,428","6,512","7,291","7,157","6,073","4,953","5,082","3,874","4,991","75,837","78,150","82,911"
E07000103,Watford,"5,474","2,488","8,388","8,526","10,293","10,477","9,632","8,344","7,539","6,463","5,088","3,894","3,413","2,579","3,665","88,301","90,789","96,263"
E07000241,Welwyn Hatfield,"5,854","2,711","14,427","10,089","9,724","9,555","9,061","8,002","8,286","8,076","6,660","5,075","4,690","3,711","5,646","103,002","105,713","111,567"
E07000245,West Suffolk,"7,821","3,871","12,076","11,103","12,693","12,118","11,663","11,418","12,921","12,661","10,778","9,307","10,164","8,043","10,366","145,311","149,182","157,003"
E09000002,Barking and Dagenham,"15,326","6,876","21,344","18,167","21,823","22,263","19,968","17,372","15,618","12,928","9,671","6,792","5,135","3,586","5,161","179,828","186,704","202,030"
E09000003,Barnet,"22,300","10,220","35,369","35,013","38,853","38,559","36,676","32,042","29,013","25,473","21,300","17,102","15,475","11,501","16,286","352,662","362,882","385,182"
E09000004,Bexley,"13,187","6,072","19,645","16,173","18,857","19,082","18,383","16,943","17,756","17,436","14,240","11,162","10,656","8,168","11,916","200,417","206,489","219,676"
E09000005,Brent,"18,994","9,270","40,922","40,416","43,786","41,463","36,037","30,164","27,708","24,154","19,343","14,259","10,695","7,711","11,164","347,822","357,092","376,086"
E09000006,Bromley,"16,939","8,024","23,370","20,783","25,039","27,336","27,645","25,723","25,461","24,201","19,469","15,229","15,757","11,922","17,197","279,132","287,156","304,095"
E09000007,Camden,"9,960","5,072","43,347","35,308","34,763","28,416","23,050","19,136","16,892","14,378","11,073","8,524","7,295","5,530","6,699","254,411","259,483","269,443"
E09000001,City of London,193,115,"1,704","1,770","1,541","1,132",814,737,686,628,503,401,345,240,293,"10,794","10,909","11,102"
E09000008,Croydon,"21,838","10,856","35,793","32,686","38,648","38,082","34,519","30,492","30,224","29,047","22,727","16,796","14,589","10,581","15,022","349,206","360,062","381,900"
E09000009,Ealing,"21,298","9,828","39,026","37,342","42,898","42,664","39,907","33,904","29,635","25,665","20,069","15,406","12,405","8,669","12,148","359,738","369,566","390,864"
E09000010,Enfield,"20,606","9,825","30,923","25,596","28,650","29,095","28,891","26,091","25,351","23,490","18,823","14,070","11,809","8,841","13,134","284,764","294,589","315,195"
E09000011,Greenwich,"14,980","6,729","27,995","28,386","33,376","31,277","27,106","22,216","20,646","17,877","13,888","10,164","8,363","5,994","7,388","254,676","261,405","276,385"
E09000012,Hackney,"13,859","6,465","29,214","39,728","45,058","35,097","26,464","20,304","17,842","16,135","11,916","8,256","5,987","3,826","4,976","264,803","271,268","285,127"
E09000013,Hammersmith and Fulham,"8,451","4,058","25,047","31,910","31,936","26,511","21,150","17,023","15,059","12,656","9,171","6,812","5,719","4,064","5,288","212,346","216,404","224,855"
E09000014,Haringey,"14,016","6,643","26,802","31,257","36,061","32,455","28,181","24,184","22,163","19,363","14,074","10,190","7,764","5,391","7,189","265,074","271,717","285,733"
E09000015,Harrow,"14,841","6,954","24,534","23,530","26,446","26,895","24,566","20,143","18,525","17,276","15,105","12,650","10,559","7,901","11,693","239,823","246,777","261,618"
E09000016,Havering,"13,020","6,266","20,569","18,195","20,689","20,723","18,804","17,212","18,043","17,888","15,591","12,299","12,304","9,177","13,259","214,753","221,019","234,039"
E09000017,Hillingdon,"17,040","7,925","31,812","26,550","29,761","30,720","28,482","23,780","22,649","20,534","16,479","12,842","10,812","8,078","12,033","274,532","282,457","299,497"
E09000018,Hounslow,"16,711","7,540","27,310","26,691","33,810","35,999","31,971","25,555","22,195","18,968","15,215","11,814","9,619","6,681","8,713","274,541","282,081","298,792"
E09000019,Islington,"8,477","4,038","31,945","39,200","40,893","29,964","21,207","16,288","15,021","13,858","10,128","7,348","6,023","4,047","5,176","241,098","245,136","253,613"
E09000020,Kensington and Chelsea,"6,731","3,312","19,584","19,609","20,379","18,282","16,545","15,662","14,685","13,280","9,829","7,242","6,347","4,857","5,947","172,248","175,560","182,291"
E09000021,Kingston upon Thames,"9,269","4,374","17,362","15,296","15,841","16,161","16,504","15,122","13,665","11,694","9,125","7,315","6,901","5,011","6,590","156,587","160,961","170,230"
E09000022,Lambeth,"13,877","6,736","40,176","55,272","52,283","39,957","32,550","26,569","24,949","22,405","16,091","10,790","7,854","5,224","7,357","341,477","348,213","362,090"
E09000023,Lewisham,"14,898","6,990","28,505","31,946","36,922","33,957","28,902","24,187","22,593","21,068","15,242","10,227","7,743","5,566","7,943","274,801","281,791","296,689"
E09000024,Merton,"12,059","5,361","18,321","20,671","24,474","25,013","23,568","19,756","17,133","14,821","11,614","8,886","7,613","5,255","7,797","204,922","210,283","222,342"
E09000025,Newham,"20,787","9,661","46,066","50,069","53,376","47,618","37,044","28,944","24,754","20,201","15,363","10,674","7,031","4,411","5,931","351,482","361,143","381,930"
E09000026,Redbridge,"18,434","8,749","29,797","26,660","32,174","33,164","29,625","24,198","21,531","18,858","15,702","12,303","10,224","7,152","10,529","271,917","280,666","299,100"
E09000027,Richmond upon Thames,"11,559","5,162","15,193","13,183","15,337","17,400","20,164","19,560","17,818","15,654","11,822","9,185","9,157","6,718","8,374","179,565","184,727","196,286"
E09000028,Southwark,"14,093","6,700","39,939","47,836","48,015","37,922","30,486","25,760","23,983","21,473","15,792","10,164","7,373","4,948","6,777","320,468","327,168","341,261"
E09000029,Sutton,"11,719","5,222","15,345","13,766","16,113","18,214","19,033","16,693","15,455","14,632","11,261","9,065","8,365","6,343","8,793","173,078","178,300","190,019"
E09000030,Tower Hamlets,"14,680","6,987","49,421","60,272","58,451","43,563","30,702","21,423","16,296","12,728","10,005","7,051","4,808","3,130","4,552","322,402","329,389","344,069"
E09000031,Waltham Forest,"14,559","6,811","24,714","26,774","34,655","33,614","28,280","23,083","21,012","17,840","13,607","9,830","7,600","5,543","7,635","254,187","260,998","275,557"
E09000032,Wandsworth,"14,268","6,152","33,389","55,621","53,808","43,660","36,568","28,811","23,452","19,660","14,234","10,482","9,074","6,425","8,626","343,810","349,962","364,230"
E09000033,Westminster,"8,904","4,564","33,288","34,861","35,144","29,416","25,044","21,823","19,728","17,019","12,722","9,337","7,711","5,641","7,174","258,908","263,472","272,376"
E06000047,County Durham,"23,972","11,591","54,582","34,369","35,129","33,477","31,712","32,469","39,324","40,793","36,188","31,418","30,708","22,287","27,498","449,954","461,545","485,517"
E06000005,Darlington,"5,440","2,600","8,202","6,952","7,636","7,360","7,206","7,214","8,226","8,265","7,304","6,162","6,081","4,385","5,898","90,891","93,491","98,931"
E08000037,Gateshead,"8,935","4,655","16,664","14,034","14,762","14,411","12,983","12,581","14,349","14,750","13,054","10,837","10,728","7,586","10,902","167,641","172,296","181,231"
E06000001,Hartlepool,"4,856","2,287","7,523","6,124","6,595","6,291","5,689","5,710","6,948","7,374","6,601","5,364","5,123","3,389","4,646","77,377","79,664","84,520"
E06000002,Middlesbrough,"8,151","3,867","14,629","13,314","13,198","12,029","9,791","9,036","9,530","10,003","9,201","7,521","6,490","4,442","6,069","125,253","129,120","137,271"
E08000021,Newcastle upon Tyne,"13,543","6,170","48,931","34,726","30,551","25,482","20,671","18,263","18,306","18,417","16,339","13,188","11,983","8,180","11,972","277,009","283,179","296,722"
E08000022,North Tyneside,"9,766","4,591","14,257","12,748","14,891","15,232","14,732","13,986","15,180","15,679","14,030","12,467","11,811","8,221","10,873","174,107","178,698","188,464"
E06000057,Northumberland,"14,038","6,856","21,909","17,407","18,791","18,787","18,525","19,981","23,973","26,448","25,370","22,868","23,205","16,444","20,126","273,834","280,690","294,728"
E06000003,Redcar and Cleveland,"6,518","3,081","9,869","8,173","8,730","8,517","7,847","8,270","10,249","11,081","9,943","8,509","8,611","6,467","8,225","114,491","117,572","124,090"
E08000023,South Tyneside,"6,962","3,244","11,025","9,983","11,369","10,848","9,837","9,580","11,209","11,833","10,903","9,032","8,419","5,811","7,996","127,845","131,089","138,051"
E06000004,Stockton-on-Tees,"10,327","4,694","15,530","13,376","14,411","14,160","12,973","12,560","14,355","14,570","13,166","11,042","10,346","7,081","9,095","162,665","167,359","177,686"
E08000024,Sunderland,"13,110","6,145","22,502","19,754","21,215","19,685","17,777","17,769","20,856","20,962","19,437","16,424","15,608","10,642","14,258","236,889","243,034","256,144"
E07000026,Allerdale,"4,404","2,012","6,536","5,486","5,728","5,495","5,351","5,995","7,713","8,010","7,293","6,328","6,815","4,659","6,253","81,662","83,674","88,078"
E07000027,Barrow-in-Furness,"3,070","1,513","5,232","4,612","4,748","4,234","3,772","4,196","5,246","5,346","4,621","3,877","4,058","3,066","3,640","56,648","58,161","61,231"
E06000008,Blackburn with Darwen,"9,873","4,602","14,820","11,375","12,248","12,567","11,391","10,828","11,166","9,965","8,451","7,055","6,286","4,164","5,399","125,715","130,317","140,190"
E06000009,Blackpool,"6,756","3,443","11,270","9,639","11,047","10,120","8,905","9,365","11,395","11,900","9,960","8,079","7,924","6,024","7,725","123,353","126,796","133,552"
E08000001,Bolton,"17,573","8,163","26,028","20,377","23,141","22,730","20,499","20,200","21,772","20,382","16,994","14,304","14,320","10,475","12,501","243,723","251,886","269,459"
E07000117,Burnley,"5,125","2,397","7,556","6,541","7,232","6,878","6,075","6,063","6,692","6,516","5,823","4,812","4,797","3,372","3,919","76,276","78,673","83,798"
E08000002,Bury,"10,539","4,910","15,326","12,907","14,898","14,899","13,482","13,222","14,251","14,339","11,805","9,778","9,992","7,340","9,050","161,289","166,199","176,738"
E07000028,Carlisle,"4,991","2,399","7,630","6,936","7,461","7,341","6,683","7,019","8,057","8,514","7,904","6,579","6,535","4,680","6,354","91,693","94,092","99,083"
E06000049,Cheshire East,"18,817","8,958","26,932","23,683","26,826","26,923","26,022","27,422","31,516","31,832","26,961","22,941","24,436","18,747","24,252","338,493","347,451","366,268"
E06000050,Cheshire West and Chester,"16,601","7,946","27,041","22,749","24,759","24,432","22,799","23,776","27,248","27,856","23,842","20,288","20,781","15,527","20,273","301,371","309,317","325,918"
E07000118,Chorley,"5,639","2,658","7,979","6,858","8,077","8,162","7,799","8,143","9,312","9,015","7,612","6,538","6,940","5,066","5,747","97,248","99,906","105,545"
E07000029,Copeland,"2,945","1,396","4,551","3,990","4,261","4,122","3,677","4,177","5,185","5,841","5,230","4,433","4,350","3,030","3,889","56,736","58,132","61,077"
E07000030,Eden,"2,245","1,092","3,343","2,754","2,934","2,859","2,882","3,265","4,289","4,764","4,458","3,802","3,982","2,846","3,657","45,835","46,927","49,172"
E07000119,Fylde,"3,341","1,737","5,162","4,185","4,772","4,899","4,570","4,850","6,221","6,920","6,559","5,725","6,012","4,871","6,338","71,084","72,821","76,162"
E06000006,Halton,"6,745","3,192","10,438","8,900","9,674","9,597","8,752","8,952","9,725","9,586","8,507","7,426","7,260","4,466","5,289","108,572","111,764","118,509"
E07000120,Hyndburn,"4,368","2,177","6,813","5,724","6,104","5,734","5,202","5,356","6,179","5,786","4,945","4,182","4,261","3,083","3,663","67,032","69,209","73,577"
E08000011,Knowsley,"7,816","3,728","12,943","11,765","13,224","11,937","9,882","9,655","11,483","12,658","11,198","8,672","7,073","4,541","6,558","131,589","135,317","143,133"
E07000121,Lancaster,"6,418","3,091","22,400","12,008","10,287","9,865","8,886","8,614","10,079","10,492","9,455","8,012","8,104","6,017","7,877","132,096","135,187","141,605"
E08000012,Liverpool,"22,394","10,565","70,043","50,396","48,044","42,397","35,036","31,138","33,070","33,886","30,192","23,928","20,516","13,829","18,466","450,941","461,506","483,900"
E08000003,Manchester,"32,486","14,897","91,212","70,264","63,594","56,568","47,957","39,746","36,287","31,537","24,747","18,619","14,741","9,846","12,917","518,035","532,932","565,418"
E08000004,Oldham,"14,640","6,923","21,746","16,787","18,659","18,152","16,721","15,862","17,064","15,969","13,372","11,242","10,709","7,854","9,514","193,651","200,574","215,214"
E07000122,Pendle,"5,612","2,611","7,963","6,382","7,365","7,293","6,583","6,288","6,685","6,417","5,919","5,029","5,035","3,452","4,183","78,594","81,205","86,817"
E07000123,Preston,"7,918","3,757","18,663","13,702","13,085","12,020","10,601","10,016","10,336","9,948","8,266","6,495","5,860","4,128","5,833","128,953","132,710","140,628"
E07000124,Ribble Valley,"3,123","1,602","4,442","3,191","3,601","3,522","3,581","4,014","5,201","5,353","4,814","3,922","4,018","3,173","3,964","52,796","54,398","57,521"
E08000005,Rochdale,"13,102","6,126","18,902","15,596","18,063","17,497","16,035","15,185","16,308","15,519","13,362","11,258","10,524","7,239","8,818","184,306","190,432","203,534"
E07000125,Rossendale,"3,698","1,694","5,136","4,311","4,974","4,783","4,673","4,873","5,627","5,442","4,601","3,950","3,934","2,664","3,076","58,044","59,738","63,436"
E08000006,Salford,"13,496","6,042","30,203","29,568","28,986","24,756","19,744","16,940","17,260","16,319","13,709","10,303","10,165","7,194","9,405","234,552","240,594","254,090"
E08000014,Sefton,"12,519","6,040","20,107","16,654","19,289","18,640","17,015","17,358","20,807","22,520","20,564","17,242","16,654","12,627","18,424","237,901","243,941","256,460"
E07000031,South Lakeland,"4,603","2,422","6,873","5,669","6,001","5,927","5,922","6,445","8,207","8,993","8,280","7,255","7,940","6,034","7,969","91,515","93,937","98,540"
E07000126,South Ribble,"5,347","2,507","7,799","6,423","7,572","7,156","6,977","7,541","8,674","8,885","7,340","6,437","6,719","4,968","6,158","92,649","95,156","100,503"
E08000013,St. Helens,"8,638","4,072","13,657","12,070","13,323","12,649","11,433","12,119","14,030","13,771","11,914","10,090","10,481","7,749","9,437","152,723","156,795","165,433"
E08000007,Stockport,"14,729","6,844","20,394","18,544","22,448","22,548","21,454","20,250","21,764","21,451","18,538","15,788","15,833","12,069","16,650","247,731","254,575","269,304"
E08000008,Tameside,"12,031","5,528","18,062","16,296","18,485","17,496","15,532","15,469","17,649","17,348","14,545","11,547","11,695","8,263","9,653","192,040","197,568","209,599"
E08000009,Trafford,"13,500","6,078","17,325","14,580","17,308","19,697","19,607","17,911","17,911","17,040","14,021","11,255","10,997","8,312","11,825","197,789","203,867","217,367"
E06000007,Warrington,"10,668","5,063","16,174","13,861","15,608","16,059","15,385","15,208","16,985","16,805","13,632","11,001","10,936","8,465","10,516","180,635","185,698","196,366"
